code,habitat,suitability,season,majorimportance,taxonid_iucn
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,135446
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,135446
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,2279
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,2279
1.8,Forest - Subtropical/Tropical Swamp,,,,2279
1.9,Forest - Subtropical/Tropical Moist Montane,,,,2279
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,160872795
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,160872795
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,160872795
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,160872795
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,2282
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,2282
3.4,Shrubland - Temperate,Suitable,Resident,Yes,56324
4.4,Grassland - Temperate,Suitable,Resident,Yes,56324
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,56324
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,56324
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54487
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54487
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54487
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54496
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54496
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54496
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54505
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54505
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54505
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136162
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136162
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54508
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54508
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54508
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,54508
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54519
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54521
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54521
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54523
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54523
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,81646204
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,81646204
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,81646204
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136033
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136033
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54531
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54531
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54533
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54533
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,54533
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,158545
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,158545
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,54548
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54548
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54548
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,137660
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,137660
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22689335
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22689335
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191113
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,191113
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191120
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,177037898
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,44980116
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,44980116
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,44980150
1.4,Forest - Temperate,Suitable,Resident,Yes,97167398
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,97167398
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55918
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55918
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55918
1.4,Forest - Temperate,Suitable,Resident,Yes,97481131
16,Introduced vegetation,Suitable,Resident,Yes,97481131
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,61398
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,61398
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,61398
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,61398
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,63110
11.1.2,Soft Substrate,Suitable,Resident,Yes,63110
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,63110
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,63110
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,63110
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22721487
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22721487
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,20320
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15157883
14.2,Artificial/Terrestrial - Pastureland,Suitable,,,50951041
14.3,Artificial/Terrestrial - Plantations,Suitable,,,50951041
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,50951041
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,50951052
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,50951052
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,50951125
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,50951125
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15158463
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,67611166
4.4,Grassland - Temperate,Suitable,Resident,Yes,15158485
1.4,Forest - Temperate,Suitable,Resident,Yes,22703612
3.4,Shrubland - Temperate,Suitable,Resident,Yes,22703612
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22703612
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,22703612
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,No,22703612
1.4,Forest - Temperate,Suitable,Resident,Yes,22703608
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22703608
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22703608
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,2377
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,2377
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203656
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,203656
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198041
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22681981
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61062
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61350
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,61350
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,61350
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,61350
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196726
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196725
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196724
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14255722
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,14255737
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,14255737
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,14255740
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,2420
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,64694199
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2426
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,173823824
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,187245
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,,2430
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,2430
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,2430
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,2430
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,2430
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22736232
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22736232
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136767
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136369
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,16971566
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,2446
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Marginal,,,2446
2.2,Savanna - Moist,Suitable,,Yes,2446
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,2446
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Marginal,,,41784
2.2,Savanna - Moist,Marginal,,,41784
3.6,Shrubland - Subtropical/Tropical Moist,Marginal,,,41784
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,41784
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,41784
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Marginal,,,41784
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,41784
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,19168
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19168
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19172
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,19172
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,19172
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Marginal,,,136472
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,Yes,136472
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,Yes,136472
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,136472
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,136472
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,136472
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,136472
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,136472
2.1,Savanna - Dry,Suitable,Resident,Yes,48279940
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,168342
3.4,Shrubland - Temperate,Suitable,Resident,Yes,2463
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,195519
10.1,Marine Oceanic - Epipelagic (0-200m),Unknown,,,2472
9.1,Marine Neritic - Pelagic,Unknown,,,2472
9.1,Marine Neritic - Pelagic,Suitable,,,2469
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,2475
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,2475
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,2477
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,,,2477
9.1,Marine Neritic - Pelagic,Suitable,,Yes,2477
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",Suitable,Resident,Yes,16208224
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,16208224
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,22692046
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22692046
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Resident,Yes,22692046
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,Resident,Yes,22692046
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,Resident,No,22692046
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22692046
2.1,Savanna - Dry,Suitable,Resident,No,22692046
4.4,Grassland - Temperate,Suitable,Resident,No,22692046
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,No,22692046
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,22692046
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,22692046
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,22692046
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,22692046
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60374
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61352
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,181206
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,181206
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,70034784
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,70037432
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54444
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54444
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2592
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,196473
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196473
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172400
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63692
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63695
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,2594
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22721978
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,,136801573
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,136801573
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,136801573
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172341
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2615
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157702812
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157703016
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,2621
12.6,Marine Intertidal - Tidepools,Suitable,Resident,Yes,2621
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,201164
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,200790
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,201075
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,63113
11.1.1,Hard Substrate,Suitable,Resident,Yes,63113
11.1.2,Soft Substrate,Suitable,Resident,Yes,63113
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,63113
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,63113
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,63113
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,63113
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,136394
3.4,Shrubland - Temperate,Marginal,,,2649
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,2649
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59084
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,59084
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,59084
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,59088
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,59088
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,59088
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,176197
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,176197
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176201
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176201
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176215
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176215
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,122893197
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,29453
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,29453
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176191
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176191
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,176191
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176191
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196238
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55324377
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,55324377
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,55324377
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2719
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55324500
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,Resident,,55324500
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,,,2720
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2721
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,,,2721
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2721
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44465
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,156147
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,155526
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155526
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,Resident,,20593185
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,20593185
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,,156129
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,156129
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,2737
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2739
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2741
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182046
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,182046
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182561
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182561
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22682507
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22682507
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22682507
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,161669
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161669
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161669
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,17476731
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,17476731
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,17476704
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,17476704
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,Yes,17477286
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,17477286
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91307122
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91308798
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91309244
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2781
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2781
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91309890
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91309890
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2774
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2774
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2775
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2775
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,2775
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91310090
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91310090
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91310403
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2779
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,2779
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91310460
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91310460
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91310582
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91310721
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91310721
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,2776
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2776
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,2778
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91310981
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,91310981
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91311212
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,91311212
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,2787
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,2787
1.1,Forest - Boreal,Suitable,Resident,Yes,2796
1.4,Forest - Temperate,Suitable,Resident,Yes,2796
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,2796
