code,habitat,suitability,season,majorimportance,taxonid_iucn
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,59308
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,Yes,59308
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59308
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55775066
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55775066
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59314
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59315
1.4,Forest - Temperate,Suitable,,Yes,59316
14.1,Artificial/Terrestrial - Arable Land,Unknown,Resident,,59316
14.3,Artificial/Terrestrial - Plantations,Unknown,Resident,,59316
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59316
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,112686503
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,112686503
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78521935
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78521935
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,51061226
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78521975
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,59321
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59321
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,59321
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,51147304
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,51147304
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,51147304
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,51147304
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,59324
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,Yes,59324
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59324
14.5,Artificial/Terrestrial - Urban Areas,Unknown,Seasonal Occurrence Unknown,,51061249
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,51061249
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,51147467
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176174
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176174
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,190194
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,15185
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15185
3.4,Shrubland - Temperate,Suitable,Resident,Yes,189545680
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,156134
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155652
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155964
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,156142
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,156106
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,156155
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155541
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155685
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155698
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,No,155698
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15188
1.8,Forest - Subtropical/Tropical Swamp,Marginal,,,15188
1.4,Forest - Temperate,Suitable,Resident,No,67599982
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,67599982
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,139167315
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,177421
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,169893
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,169893
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49830649
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,,120189237
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,,120189237
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,120189237
3.4,Shrubland - Temperate,Suitable,Resident,,120189237
4.4,Grassland - Temperate,Suitable,Resident,,120189237
3.4,Shrubland - Temperate,Suitable,Resident,,120189424
4.4,Grassland - Temperate,Suitable,Resident,,120189424
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,15257
4.4,Grassland - Temperate,Suitable,Resident,,15257
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,15257
1.4,Forest - Temperate,Suitable,Resident,Yes,120190272
3.4,Shrubland - Temperate,Marginal,Resident,,120190272
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,120190272
1.4,Forest - Temperate,Suitable,Resident,Yes,120189545
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,,120189599
3.4,Shrubland - Temperate,Suitable,Resident,,120189599
4.4,Grassland - Temperate,Suitable,Resident,,120189599
4.4,Grassland - Temperate,Suitable,Resident,,15267
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,15267
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,15258
4.4,Grassland - Temperate,Suitable,Resident,,15258
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,15258
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,,15258
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,15258
4.4,Grassland - Temperate,Suitable,Resident,Yes,15260
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,15260
4.4,Grassland - Temperate,Suitable,Resident,Yes,120190019
4.4,Grassland - Temperate,Suitable,Resident,,120190127
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,120190127
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,,120190169
3.4,Shrubland - Temperate,Suitable,Resident,,120190169
4.4,Grassland - Temperate,Suitable,Resident,Yes,120190199
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,120190199
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,15265
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,15265
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,6013
3.4,Shrubland - Temperate,Suitable,Resident,Yes,6013
17,Other,Suitable,,Yes,195500
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,195500
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,195500
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,195500
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,48086193
17,Other,Suitable,Breeding Season,Yes,48086193
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,15268
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,69641425
4.4,Grassland - Temperate,Suitable,Resident,Yes,69641425
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,16084355
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084355
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,16084429
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195561
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91211887
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,91211887
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91211923
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91212012
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,91212012
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91212399
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,91212399
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15319
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201440
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201440
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201440
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201440
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201440
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201440
9.1,Marine Neritic - Pelagic,Suitable,,,201440
9.10,Marine Neritic - Estuaries,Suitable,,,201440
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201450
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201450
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201450
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201450
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201450
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201450
9.1,Marine Neritic - Pelagic,Suitable,,,201450
9.10,Marine Neritic - Estuaries,Suitable,,,201450
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135315
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135315
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135315
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135315
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135315
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135315
9.1,Marine Neritic - Pelagic,Suitable,,,135315
9.10,Marine Neritic - Estuaries,Suitable,,,135315
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201447
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201447
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201447
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201447
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201447
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201447
9.1,Marine Neritic - Pelagic,Suitable,,,201447
9.10,Marine Neritic - Estuaries,Suitable,,,201447
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201453
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201453
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201453
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201453
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201453
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201453
9.1,Marine Neritic - Pelagic,Suitable,,,201453
9.10,Marine Neritic - Estuaries,Suitable,,,201453
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201454
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201454
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201454
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201454
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201454
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201454
9.1,Marine Neritic - Pelagic,Suitable,,,201454
9.10,Marine Neritic - Estuaries,Suitable,,,201454
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135336
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135336
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135336
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135336
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135336
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135336
9.1,Marine Neritic - Pelagic,Suitable,,,135336
9.10,Marine Neritic - Estuaries,Suitable,,,135336
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135381
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135381
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135381
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135381
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135381
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135381
9.1,Marine Neritic - Pelagic,Suitable,,,135381
9.10,Marine Neritic - Estuaries,Suitable,,,135381
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135351
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135351
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135351
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135351
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135351
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135351
9.1,Marine Neritic - Pelagic,Suitable,,,135351
9.10,Marine Neritic - Estuaries,Suitable,,,135351
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135328
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135328
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135328
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135328
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135328
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135328
9.1,Marine Neritic - Pelagic,Suitable,,,135328
9.10,Marine Neritic - Estuaries,Suitable,,,135328
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,201432
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,201432
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,201432
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,201432
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,201432
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,201432
9.1,Marine Neritic - Pelagic,Suitable,,,201432
9.10,Marine Neritic - Estuaries,Suitable,,,201432
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,135321
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,135321
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135321
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135321
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,135321
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,135321
9.1,Marine Neritic - Pelagic,Suitable,,,135321
9.10,Marine Neritic - Estuaries,Suitable,,,135321
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,142674166
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,142674103
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,142674185
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,142674143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,145641073
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,138178
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,137924
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,137924
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,137924
1.4,Forest - Temperate,Suitable,Resident,Yes,79100485
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,79100485
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,144232997
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,144233018
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55209
1.4,Forest - Temperate,Suitable,Resident,Yes,189556991
1.4,Forest - Temperate,Suitable,Resident,,107892150
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,107892150
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,,63717
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,149404362
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,181574
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,,181574
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,181574
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,15386
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,15387
1.4,Forest - Temperate,Suitable,Resident,Yes,47261215
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44622
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44626
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",Suitable,,,162917
11.1.1,Hard Substrate,Unknown,,,162917
11.1.2,Soft Substrate,Suitable,,,162917
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,169781
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,15413
2.1,Savanna - Dry,Suitable,,,161320521
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,161320521
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,161320641
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,161320740
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,15419
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,15419
9.1,Marine Neritic - Pelagic,Marginal,,,15419
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,15419
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,68444760
1.4,Forest - Temperate,Suitable,Resident,Yes,17046338
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,196203
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196205
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,No,196205
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15422
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,15443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153981
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15423
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,72327016
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Breeding Season,Yes,72327016
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,72327016
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,136047
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78526171
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,61810
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57223
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60339
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,,,60629
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Marginal,,,60629
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182875
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182875
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,182875
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,,,182875
2.2,Savanna - Moist,Suitable,,,59947
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,59947
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,59947
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,181081
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,15459
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57588
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57588
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57594
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57594
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57596
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57596
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57597
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,57597
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57597
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57599
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57599
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57599
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57599
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,76491633
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,76491633
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22678453
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,76317606
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,57925
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,57925
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,57925
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,112683609
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,112683609
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,112683609
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,57929
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,57929
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,57936
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,57936
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,15484
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49830409
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,49830409
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,49830409
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,49830141
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,49830141
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,49830141
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22708054
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,No,22706449
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Non-Breeding Season,No,22706449
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Breeding Season,Yes,22706449
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Non-Breeding Season,Yes,22706449
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,199521
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,199557
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,199557
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15513
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,15513
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,22697232
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Non-Breeding Season,Yes,22697232
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,22697232
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Non-Breeding Season,Yes,22697232
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084525
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084525
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084420
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084420
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084516
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084516
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084584
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,Resident,,16084584
2.1,Savanna - Dry,Unknown,,,15541
3.4,Shrubland - Temperate,Unknown,,,15541
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,49254691
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,49254691
