code,habitat,suitability,season,majorimportance,taxonid_iucn
14.3,Artificial/Terrestrial - Plantations,Marginal,,,44275
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,44275
1.5,Forest - Subtropical/Tropical Dry,Marginal,,,44275
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,44275
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,6032
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,6032
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,6032
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Marginal,Passage,,6032
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,6032
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Marginal,Passage,,6032
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Unknown,,,6047
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,196243
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203817
2.2,Savanna - Moist,Suitable,,,203817
18,Unknown,Suitable,Resident,,176238
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53875516
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,53875516
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53875516
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53875516
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53875783
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,53875783
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53875783
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53875841
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53875988
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53876023
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,53876023
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53876095
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,53876095
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,53876095
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,53876177
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,53876177
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53876177
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,169368
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,6082
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,6082
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,6082
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,Seasonal Occurrence Unknown,,6082
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,6082
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,Seasonal Occurrence Unknown,,6082
4.4,Grassland - Temperate,Suitable,Resident,Yes,6089
4.4,Grassland - Temperate,Suitable,,,6090
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,59443
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,59443
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,,59443
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,59443
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,59443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,59443
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,59443
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,59443
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,46104933
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,46104933
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,46104933
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,46104933
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,46104933
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22709482
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173830864
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,173830864
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,190552225
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,190552225
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,190552225
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,190552225
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,190552225
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6134
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202083
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,202083
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,6141
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6141
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,,6145
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,,6145
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,6145
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,6145
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,6147
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6147
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,Resident,Yes,82958421
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,6150
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191303
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,Yes,191303
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,191303
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,191303
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6153
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,Resident,Yes,82958911
5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",Suitable,Resident,Yes,82958911
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,6159
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6159
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,Yes,6164
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,Yes,6164
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6164
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,6164
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,62211
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,,Yes,62211
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6169
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,,Yes,6169
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,166210
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,180896
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,174112
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,178367
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,104686599
14.3,Artificial/Terrestrial - Plantations,Suitable,,,197222
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,197222
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,,197221
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,,197221
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,197221
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,194100
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,104692853
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,104696055
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,104696055
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,104698021
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,104698481
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,126555212
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,126555212
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,126555212
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,101949746
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,101949746
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,127941170
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,127941170
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,102731769
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,102731769
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,102731769
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,127941306
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,127941306
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,127941306
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,197218
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,197218
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,178719
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,178719
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,134629458
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,101949823
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,101949823
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,178228
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,104716767
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,,104716767
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,6224
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,6224
2.1,Savanna - Dry,Suitable,Resident,Yes,120684774
2.1,Savanna - Dry,Suitable,Resident,Yes,6238
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,6238
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,6238
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,6238
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,6238
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,6243
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,6243
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,6243
1.4,Forest - Temperate,Suitable,,Yes,6232
2.1,Savanna - Dry,Suitable,,Yes,6232
3.4,Shrubland - Temperate,Marginal,,,6232
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,181792
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,181072
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155918
4.4,Grassland - Temperate,Suitable,,,164616
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Marginal,,,164616
1.4,Forest - Temperate,Marginal,,,11117
14.2,Artificial/Terrestrial - Pastureland,Suitable,,,11117
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,11117
1.4,Forest - Temperate,Suitable,Resident,,107655762
3.4,Shrubland - Temperate,Suitable,Resident,,107655762
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,107655762
4.4,Grassland - Temperate,Suitable,Resident,,107655762
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,107655762
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,,,164563
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,164563
1.4,Forest - Temperate,Marginal,,,164776
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,164776
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,172629
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60154
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,60154
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,60154
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60154
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60154
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60154
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22716210
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,6270
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,6270
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,6270
1.4,Forest - Temperate,Suitable,Resident,No,22704507
3.4,Shrubland - Temperate,Suitable,Resident,Yes,22704507
4.4,Grassland - Temperate,Suitable,Resident,No,22704507
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,22704507
3.4,Shrubland - Temperate,Suitable,Resident,Yes,22704502
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,13322492
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,6287
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,6295
3.4,Shrubland - Temperate,Suitable,,Yes,6295
1.4,Forest - Temperate,Suitable,Resident,Yes,6296
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,6296
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,6296
3.4,Shrubland - Temperate,Suitable,Resident,Yes,6296
4.4,Grassland - Temperate,Suitable,Resident,Yes,6296
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,6302
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,6302
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,6302
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,6302
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,6302
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,6302
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,6302
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172500
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,172500
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,172488
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172488
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,41247
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172449
3.4,Shrubland - Temperate,Suitable,Resident,,103185686
3.4,Shrubland - Temperate,Suitable,Resident,,103185764
2.1,Savanna - Dry,Suitable,Resident,,6315
4.4,Grassland - Temperate,Suitable,Resident,Yes,6315
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,,102831167
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,102831167
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,189865869
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,189865869
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,41762
9.1,Marine Neritic - Pelagic,Suitable,,,41762
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,Yes,6338
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6338
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,6338
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,116824832
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,6429
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,6429
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,6433
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,6437
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,,6437
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136732
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,54807
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,55496
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55496
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55496
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,55555
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,No,55555
15.3,Artificial/Aquatic - Aquaculture Ponds,Suitable,Resident,No,55555
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,No,55555
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55555
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,55555
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55555
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55555
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55700
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55700
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,55700
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,No,16084510
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,16084510
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,46967827
12.1,Marine Intertidal - Rocky Shoreline,Suitable,,Yes,46967827
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,46967827
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,46967827
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157715467
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157715572
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,145380484
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,84457227
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,84457227
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,84457227
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6506
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,6506
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198118
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,180822
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,166482
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149844352
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172435
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,6252
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,134709228
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,104679625
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,,104679625
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,202866
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,99942532
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,,99942532
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,,99942532
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,138354
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,137111
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91348023
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22706947
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22706947
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22706947
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22736062
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22736062
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176200
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176200
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176158
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,176158
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176196
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22723648
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22723648
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22723648
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,160889
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,160889
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,161328590
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,161328590
1.4,Forest - Temperate,Suitable,,,91472392
17,Other,Suitable,,,91472392
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22698310
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22698310
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Breeding Season,Yes,22698310
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Non-Breeding Season,Yes,22698310
4.3,Grassland - Subantarctic,Suitable,Breeding Season,Yes,22698310
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22698310
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22698310
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Breeding Season,No,22698310
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Non-Breeding Season,No,22698310
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Breeding Season,No,22698310
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Non-Breeding Season,No,22698310
9.4,Marine Neritic - Subtidal Sandy,Suitable,Breeding Season,No,22698310
9.4,Marine Neritic - Subtidal Sandy,Suitable,Non-Breeding Season,No,22698310
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Breeding Season,No,22698310
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Non-Breeding Season,No,22698310
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Breeding Season,No,22698310
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Non-Breeding Season,No,22698310
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Breeding Season,No,22698310
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Non-Breeding Season,No,22698310
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22728318
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22728318
3.2,Shrubland - Subantarctic,Suitable,Breeding Season,Yes,22728318
4.3,Grassland - Subantarctic,Suitable,Breeding Season,Yes,22728318
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22728318
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22728318
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22728323
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22728323
4.3,Grassland - Subantarctic,Suitable,Breeding Season,Yes,22728323
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22728323
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22728323
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191262
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,191262
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,6623
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Passage,Yes,6623
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Seasonal Occurrence Unknown,Yes,6623
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,6623
1.4,Forest - Temperate,Suitable,Resident,Yes,195991864
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139548915
