code,habitat,suitability,season,majorimportance,taxonid_iucn
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,195295180
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,145337546
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,9186
2.1,Savanna - Dry,Suitable,Resident,,88420742
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,88420742
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,88420707
2.1,Savanna - Dry,Suitable,,,88420707
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,88420707
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,184668
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,184607
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,184735
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168146
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,9533
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22733081
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,104050689
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,No,104050689
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,104050689
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,104050689
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,60166
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60166
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60166
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60166
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60166
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,161408
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161408
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161408
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161408
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60170
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60170
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60170
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60170
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60175
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60175
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60175
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60175
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,104061138
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,104061138
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,104061138
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,104061138
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,104061138
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,104061138
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,104061138
9.8.4,Lagoon,Suitable,Resident,Yes,104061138
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,Yes,198787290
10.3,Marine Oceanic - Bathypelagic (1000-4000m),Suitable,Resident,Yes,198787290
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,161080437
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,9272
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,169473392
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,169473392
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,169473392
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,169473392
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,169473392
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,169473392
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,,,4967
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Marginal,,,4967
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,4967
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,,,4967
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199555
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,168414
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172509
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,172509
14.2,Artificial/Terrestrial - Pastureland,Unknown,Resident,,67527490
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,191825
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135549
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19087657
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,9294
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19087818
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,,183832
9.10,Marine Neritic - Estuaries,Suitable,,,183832
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155653
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,194258
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,194258
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,66083295
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195533
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,62251
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,62251
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,62251
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,192078
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,18917702
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,18917702
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,18917777
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,,18917785
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,18917785
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,18917797
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,18917797
3.4,Shrubland - Temperate,Suitable,,Yes,97246272
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,9402
8.1,Desert - Hot,Suitable,,,9402
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39994
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,No,39994
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,39994
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39995
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,No,39995
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,39995
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,9404
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,9404
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,9404
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,39998
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,9406
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,9406
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,9406
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,103878817
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103878817
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,103878817
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,103890801
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,103890801
15.6,Artificial/Aquatic - Wastewater Treatment Areas,Suitable,Resident,No,103890801
2.1,Savanna - Dry,Suitable,Resident,No,103890801
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,103890801
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,164811
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,164807
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155522
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155969
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22703255
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22736345
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80580633
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Unknown,,,155492
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155492
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,20641530
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,172038
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199549
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,88219153
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,88219153
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,88219153
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,57515
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57515
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,44707
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,44708
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,44708
2.2,Savanna - Moist,Suitable,,,11062
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,,11062
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,11062
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168185
1.4,Forest - Temperate,Suitable,Resident,Yes,9564
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,,9564
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,188654
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,40695
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,40695
1.4,Forest - Temperate,Suitable,Resident,Yes,22697636
2.1,Savanna - Dry,Suitable,Resident,No,22697636
3.4,Shrubland - Temperate,Suitable,Resident,No,22697636
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22704320
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22704320
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173831804
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,164693702
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161516
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161516
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161516
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,119049431
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,119049431
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22695189
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22695189
2.1,Savanna - Dry,Suitable,Resident,No,22695189
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22695189
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22695189
8.1,Desert - Hot,Suitable,Resident,No,22695189
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22695194
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22695194
2.1,Savanna - Dry,Suitable,Resident,No,22695194
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22695194
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22695194
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,No,22695194
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22729731
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22729731
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22729731
2.1,Savanna - Dry,Suitable,Resident,No,22729731
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22729731
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22729731
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Breeding Season,Yes,22729731
2.1,Savanna - Dry,Suitable,Resident,No,22695207
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22695207
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22695207
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Breeding Season,Yes,22695207
8.1,Desert - Hot,Marginal,Resident,,22695207
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22729460
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22729460
2.1,Savanna - Dry,Suitable,Resident,No,22729460
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22729460
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22729460
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,164814
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,164870
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,9608
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136582
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,9609
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136616
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,9611
1.4,Forest - Temperate,Suitable,Resident,Yes,97237575
16,Introduced vegetation,Marginal,Resident,,97237575
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,198841
4.4,Grassland - Temperate,Suitable,Resident,Yes,39307
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,156039
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,9621
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,No,22695121
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,22695121
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,No,22695121
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,22695121
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22695121
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,22695121
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,No,22695121
9.10,Marine Neritic - Estuaries,Suitable,Resident,No,22695121
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78763727
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,78763727
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,41880
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,41880
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,41880
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78768961
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,78768961
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78771575
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,78771575
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78771583
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78771696
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,78771696
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,78772302
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,78772302
1.5,Forest - Subtropical/Tropical Dry,Unknown,Resident,,186344055
1.5,Forest - Subtropical/Tropical Dry,Unknown,Resident,,186344308
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,9676
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,9672
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,9672
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60662
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,9686
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185846
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185806
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60538
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2193
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185844
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,16115
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2194
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18403
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185819
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185849
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185823
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,16118
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,169464
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18312
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185831
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18314
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18837
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60532
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60725
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185809
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185818
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,11074
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185850
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2195
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18318
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18319
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,2196
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,9725
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60566
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,11077
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18322
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185843
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185858
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185839
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18325
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18326
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185838
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185859
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185860
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185826
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,61210
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185855
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,11076
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185833
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185821
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185816
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60536
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,185813
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18332
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173831880
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,196249
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,164853
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,156046
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,184507
1.4,Forest - Temperate,Suitable,Resident,Yes,67599220
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,67599220
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,9764
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,156184
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155799
1.4,Forest - Temperate,Suitable,,,9773
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,9773
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,9773
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,9773
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157718171
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172430
3.4,Shrubland - Temperate,Suitable,,Yes,156766
3.4,Shrubland - Temperate,Suitable,,Yes,9876
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,9876
3.4,Shrubland - Temperate,Suitable,Resident,Yes,9877
3.4,Shrubland - Temperate,Suitable,,Yes,156847
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,156847
3.4,Shrubland - Temperate,Suitable,,Yes,9878
3.4,Shrubland - Temperate,Suitable,,Yes,9882
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,203840
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,203840
2.1,Savanna - Dry,Suitable,,Yes,199722
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,16393650
2.1,Savanna - Dry,Marginal,Seasonal Occurrence Unknown,,16393650
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,194111
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,194111
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103823664
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103823616
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91181105
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,158648207
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,158648207
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,,149403525
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,149403525
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,149403525
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,149403525
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,,149403525
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,149403525
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,149403525
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,149403525
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,149403525
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,149403525
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189171
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,189521
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,189521
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189521
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189300
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189517
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189313
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,188940
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,189471
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39353
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39353
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39353
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,39353
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,39353
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,156028
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Marginal,,,10041
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,10041
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,10041
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,10041
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,10041
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,10041
