year,assess_year,code,category,taxonid_iucn
1994,1994,R,Rare,21624
2020,2018,EN,Endangered,123529326
2019,2018,EN,Endangered,123529326
2019,2018,EN,Endangered,123529582
2010,2010,EN,Endangered,153680
2021,2020,EN,Endangered,88219594
2019,2017,EN,Endangered,55692
2004,2004,DD,Data Deficient,55692
2016,2016,EN,Endangered,21629
2004,2004,EN,Endangered,21629
1996,1996,LR/lc,Lower Risk/least concern,21629
2012,2011,EN,Endangered,188052
2020,2020,EN,Endangered,22695289
2016,2016,NT,Near Threatened,22695289
2012,2012,NT,Near Threatened,22695289
2009,2009,NT,Near Threatened,22695289
2008,2008,LC,Least Concern,22695289
2006,2006,LC,Least Concern,22695289
2004,2004,LC,Least Concern,22695289
2000,2000,LR/lc,Lower Risk/least concern,22695289
1994,1994,LR/lc,Lower Risk/least concern,22695289
1988,1988,LR/lc,Lower Risk/least concern,22695289
2021,2019,EN,Endangered,141513743
2007,2007,EN,Endangered,21642
1996,1996,EN,Endangered,21642
1994,1994,V,Vulnerable,21642
1990,1990,V,Vulnerable,21642
1988,1988,V,Vulnerable,21642
1986,1986,V,Vulnerable,21642
1982,1982,V,Vulnerable,21642
2008,2008,EN,Endangered,134199
2016,2015,EN,Endangered,47713126
1996,1996,EN,Endangered,21650
1994,1994,E,Endangered,21650
1990,1990,E,Endangered,21650
2014,2012,EN,Endangered,196458
2016,2015,EN,Endangered,203636
2014,2014,EN,Endangered,44929503
2020,2019,EN,Endangered,182123
2010,2006,VU,Vulnerable,182123
2019,2018,EN,Endangered,176047
2020,2015,EN,Endangered,2805
2016,2015,EN,Endangered,2805
1996,1996,VU,Vulnerable,2805
1994,1994,R,Rare,2805
2008,2008,EN,Endangered,134752
2018,2018,EN,Endangered,22728372
2017,2016,EN,Endangered,22728372
2016,2016,EN,Endangered,22728372
2012,2012,EN,Endangered,22728372
2010,2010,EN,Endangered,22728372
2008,2008,EN,Endangered,22728372
2007,2007,EN,Endangered,22728372
2005,2005,EN,Endangered,22728372
2004,2004,EN,Endangered,22728372
2003,2003,EN,Endangered,22728372
2000,2000,VU,Vulnerable,22728372
1994,1994,NR,Not Recognized,22728372
1988,1988,NR,Not Recognized,22728372
2018,2018,EN,Endangered,22698425
2016,2016,EN,Endangered,22698425
2012,2012,EN,Endangered,22698425
2010,2010,EN,Endangered,22698425
2008,2008,EN,Endangered,22698425
2007,2007,EN,Endangered,22698425
2005,2005,EN,Endangered,22698425
2004,2004,EN,Endangered,22698425
2003,2003,EN,Endangered,22698425
2000,2000,LR/nt,Lower Risk/near threatened,22698425
1994,1994,NR,Not Recognized,22698425
1988,1988,NR,Not Recognized,22698425
2018,2018,EN,Endangered,22698398
2017,2016,EN,Endangered,22698398
2016,2016,EN,Endangered,22698398
2013,2013,EN,Endangered,22698398
2012,2012,VU,Vulnerable,22698398
2010,2010,VU,Vulnerable,22698398
2008,2008,VU,Vulnerable,22698398
2007,2007,VU,Vulnerable,22698398
2005,2005,VU,Vulnerable,22698398
2004,2004,VU,Vulnerable,22698398
2003,2003,VU,Vulnerable,22698398
2000,2000,VU,Vulnerable,22698398
1994,1994,LR/nt,Lower Risk/near threatened,22698398
1988,1988,LR/lc,Lower Risk/least concern,22698398
2017,2016,EN,Endangered,60276
2006,2006,EN,Endangered,60276
2017,2016,EN,Endangered,22687402
2016,2016,EN,Endangered,22687402
2015,2015,EN,Endangered,22687402
2012,2012,NT,Near Threatened,22687402
2008,2008,NT,Near Threatened,22687402
2004,2004,NT,Near Threatened,22687402
2000,2000,LR/lc,Lower Risk/least concern,22687402
1994,1994,LR/lc,Lower Risk/least concern,22687402
1988,1988,LR/lc,Lower Risk/least concern,22687402
2007,2007,EN,Endangered,63982
2007,2007,EN,Endangered,63983
2011,2011,EN,Endangered,172982
2004,2004,EN,Endangered,21714
1996,1996,CR,Critically Endangered,21714
1996,1996,EN,Endangered,21710
1994,1994,E,Endangered,21710
1996,1996,EN,Endangered,21717
1994,1994,E,Endangered,21717
1990,1990,E,Endangered,21717
1988,1988,E,Endangered,21717
1986,1986,E,Endangered,21717
2020,2011,EN,Endangered,195604
2012,2011,EN,Endangered,195604
2021,2021,EN,Endangered,190500977
2011,2011,EN,Endangered,157190
2012,2007,EN,Endangered,199532
2012,2007,EN,Endangered,199530
2013,2010,EN,Endangered,180481
2000,2000,EN,Endangered,19039
1994,1994,I,Indeterminate,19039
1990,1990,I,Indeterminate,19039
1988,1988,I,Indeterminate,19039
1986,1986,I,Indeterminate,19039
2012,2012,EN,Endangered,19041
2000,2000,CR,Critically Endangered,19041
1994,1994,E,Endangered,19041
1990,1990,E,Endangered,19041
1988,1988,E,Endangered,19041
2004,2004,EN,Endangered,59032
2016,2015,EN,Endangered,48100370
2017,2014,EN,Endangered,48100463
2017,2015,EN,Endangered,136002
2008,2008,DD,Data Deficient,136002
2011,2009,EN,Endangered,165322
2011,2009,EN,Endangered,165359
2011,2009,EN,Endangered,21726
1996,1996,DD,Data Deficient,21726
1994,1994,V,Vulnerable,21726
2014,2012,EN,Endangered,196498
2014,2012,EN,Endangered,196499
2014,2012,EN,Endangered,196500
2014,2012,EN,Endangered,196501
2014,2011,EN,Endangered,192112
1996,1996,EN,Endangered,21738
1994,1994,K,Insufficiently Known,21738
1990,1990,K,Insufficiently Known,21738
1988,1988,K,Insufficiently Known,21738
1986,1986,K,Insufficiently Known,21738
1996,1996,EN,Endangered,21745
1994,1994,E,Endangered,21745
2020,2018,EN,Endangered,161321464
2016,2016,EN,Endangered,22693899
2012,2012,EN,Endangered,22693899
2008,2008,EN,Endangered,22693899
2004,2004,EN,Endangered,22693899
2000,2000,EN,Endangered,22693899
1996,1996,EN,Endangered,22693899
1994,1994,EN,Endangered,22693899
1988,1988,T,Threatened,22693899
2018,2016,EN,Endangered,21790
2008,2008,DD,Data Deficient,21790
1996,1996,LR/lc,Lower Risk/least concern,21790
2014,2014,EN,Endangered,20659732
2014,2014,EN,Endangered,20659738
2014,2014,EN,Endangered,20659741
2015,2014,EN,Endangered,47941683
2015,2014,EN,Endangered,47415784
2015,2014,EN,Endangered,47941785
2015,2014,EN,Endangered,47941793
2015,2014,EN,Endangered,47941801
2015,2014,EN,Endangered,47941809
2015,2014,EN,Endangered,47941814
2015,2014,EN,Endangered,47941913
2015,2014,EN,Endangered,47941916
2015,2014,EN,Endangered,47942018
2015,2014,EN,Endangered,47942020
2015,2014,EN,Endangered,47942022
2015,2014,EN,Endangered,47942049
2015,2014,EN,Endangered,47942053
2015,2014,EN,Endangered,47942057
2020,2019,EN,Endangered,59409
2008,2008,EN,Endangered,59409
2004,2004,EN,Endangered,59409
2020,2019,EN,Endangered,59415
2008,2008,VU,Vulnerable,59415
2004,2004,EN,Endangered,59415
2020,2019,EN,Endangered,87633095
2016,2014,EN,Endangered,59418
2008,2008,CR,Critically Endangered,59418
2006,2006,CR,Critically Endangered,59418
2004,2004,EN,Endangered,59418
2020,2019,EN,Endangered,59421
2008,2008,CR,Critically Endangered,59421
2004,2004,CR,Critically Endangered,59421
2020,2019,EN,Endangered,59422
2008,2008,EN,Endangered,59422
2004,2004,EN,Endangered,59422
2020,2019,EN,Endangered,59424
2008,2008,CR,Critically Endangered,59424
2004,2004,CR,Critically Endangered,59424
2020,2019,EN,Endangered,119243850
2020,2019,EN,Endangered,119243882
2016,2014,EN,Endangered,59429
2008,2008,EN,Endangered,59429
2004,2004,EN,Endangered,59429
2004,2004,EN,Endangered,21816
1996,1996,CR,Critically Endangered,21816
2014,2014,EN,Endangered,13265730
2021,2021,EN,Endangered,22731855
2016,2016,EN,Endangered,22731855
2013,2013,EN,Endangered,22731855
2012,2012,EN,Endangered,22731855
2008,2008,EN,Endangered,22731855
2006,2006,EN,Endangered,22731855
2004,2004,EN,Endangered,22731855
2000,2000,NR,Not Recognized,22731855
1994,1994,NR,Not Recognized,22731855
1988,1988,NR,Not Recognized,22731855
2017,2016,EN,Endangered,103674338
2016,2016,EN,Endangered,103674338
1996,1996,EN,Endangered,21843
1994,1994,R,Rare,21843
1996,1996,EN,Endangered,21844
1994,1994,R,Rare,21844
2017,2016,EN,Endangered,103889265
2016,2016,EN,Endangered,103889265
2018,2017,EN,Endangered,99086401
2021,2021,EN,Endangered,21858
2011,2009,CR,Critically Endangered,21858
1996,1996,CR,Critically Endangered,21858
2019,2015,EN,Endangered,21873
2008,2008,EN,Endangered,21873
1996,1996,EN,Endangered,21873
1994,1994,E,Endangered,21873
2016,2015,EN,Endangered,136255
2008,2008,EN,Endangered,136255
2011,2010,EN,Endangered,172334
2015,2015,EN,Endangered,68309114
2018,2017,EN,Endangered,21902
1996,1996,EN,Endangered,21902
1994,1994,E,Endangered,21902
1990,1990,I,Indeterminate,21902
1988,1988,I,Indeterminate,21902
2004,2004,EN,Endangered,21913
2002,2002,DD,Data Deficient,21913
1996,1996,EX,Extinct,21913
1994,1994,Ex?,Extinct?,21913
1990,1990,Ex?,Extinct?,21913
1988,1988,Ex?,Extinct?,21913
1986,1986,Ex?,Extinct?,21913
1996,1996,EN,Endangered,21915
1994,1994,R,Rare,21915
1990,1990,R,Rare,21915
1988,1988,R,Rare,21915
1986,1986,R,Rare,21915
2019,2018,EN,Endangered,169366
2009,2007,EN,Endangered,169366
2020,2020,EN,Endangered,125347429
2017,2016,EN,Endangered,103191983
2017,2016,EN,Endangered,103191989
2017,2016,EN,Endangered,103192519
2016,2015,EN,Endangered,21973
2008,2008,EN,Endangered,21973
2000,2000,EN,Endangered,21973
1996,1996,EN,Endangered,21973
1994,1994,V,Vulnerable,21973
1990,1990,E,Endangered,21973
1988,1988,I,Indeterminate,21973
1986,1986,I,Indeterminate,21973
2016,2015,EN,Endangered,136695
2008,2008,EN,Endangered,136695
2010,2007,EN,Endangered,63445
2007,2007,EN,Endangered,63445
2010,2007,EN,Endangered,63449
2007,2007,EN,Endangered,63449
2010,2007,EN,Endangered,63450
2007,2007,EN,Endangered,63450
2010,2007,EN,Endangered,184030
2016,2014,EN,Endangered,21982
2008,2008,VU,Vulnerable,21982
1996,1996,VU,Vulnerable,21982
2013,2011,EN,Endangered,198905
2021,2021,EN,Endangered,22695238
2019,2016,EN,Endangered,22695238
2016,2016,EN,Endangered,22695238
2015,2015,EN,Endangered,22695238
2012,2012,VU,Vulnerable,22695238
2008,2008,VU,Vulnerable,22695238
2007,2007,VU,Vulnerable,22695238
2004,2004,VU,Vulnerable,22695238
2000,2000,VU,Vulnerable,22695238
1994,1994,LR/lc,Lower Risk/least concern,22695238
1988,1988,LR/lc,Lower Risk/least concern,22695238
2011,2010,EN,Endangered,172457
2019,2018,EN,Endangered,10253
1996,1996,VU,Vulnerable,10253
1994,1994,V,Vulnerable,10253
2017,2017,EN,Endangered,60131
2006,2006,NT,Near Threatened,60131
2021,2020,EN,Endangered,161562
2009,2007,DD,Data Deficient,161562
2021,2020,EN,Endangered,161411
2009,2007,DD,Data Deficient,161411
2018,2018,EN,Endangered,126319882
1996,1996,EN,Endangered,40762
2007,2007,EN,Endangered,63662
2004,2004,EN,Endangered,44711
2021,2019,EN,Endangered,120689705
2020,2015,EN,Endangered,136920
2008,2008,EN,Endangered,136920
2020,2015,EN,Endangered,39853
2008,2008,EN,Endangered,39853
2000,2000,VU,Vulnerable,39853
2020,2015,EN,Endangered,22037
2008,2008,EN,Endangered,22037
2004,2004,EN,Endangered,22037
2000,2000,EN,Endangered,22037
1996,1996,DD,Data Deficient,22037
1994,1994,R,Rare,22037
1990,1990,R,Rare,22037
1988,1988,R,Rare,22037
1986,1986,R,Rare,22037
2021,2015,EN,Endangered,39874
2020,2015,EN,Endangered,39874
2008,2008,EN,Endangered,39874
2000,2000,DD,Data Deficient,39874
2020,2015,EN,Endangered,40789
2008,2008,EN,Endangered,40789
2000,2000,EN,Endangered,40789
2020,2015,EN,Endangered,22044
2008,2008,VU,Vulnerable,22044
2000,2000,DD,Data Deficient,22044
1996,1996,DD,Data Deficient,22044
2021,2015,EN,Endangered,39875
2000,2000,DD,Data Deficient,39875
2020,2015,EN,Endangered,22039
2008,2008,NT,Near Threatened,22039
2000,2000,LR/lc,Lower Risk/least concern,22039
1996,1996,LR/lc,Lower Risk/least concern,22039
2021,2020,EN,Endangered,39857
2008,2008,LC,Least Concern,39857
2021,2020,EN,Endangered,39860
2008,2008,LC,Least Concern,39860
2021,2021,EN,Endangered,175862145
2020,2015,EN,Endangered,136928
2008,2008,EN,Endangered,136928
2020,2015,EN,Endangered,39863
2008,2008,EN,Endangered,39863
2021,2015,EN,Endangered,39867
2008,2008,DD,Data Deficient,39867
2004,2004,DD,Data Deficient,39867
2000,2000,EN,Endangered,39867
2020,2015,EN,Endangered,195360310
2020,2015,EN,Endangered,39870
2008,2008,EN,Endangered,39870
2004,2004,EN,Endangered,39870
2000,2000,EN,Endangered,39870
2020,2015,EN,Endangered,39869
2008,2008,EN,Endangered,39869
2000,2000,EN,Endangered,39869
2016,2016,EN,Endangered,22046
2008,2008,EN,Endangered,22046
2007,2007,EN,Endangered,22046
1996,1996,EN,Endangered,22046
1994,1994,E,Endangered,22046
1990,1990,E,Endangered,22046
1988,1988,E,Endangered,22046
1965,1965,,"""Less rare but believed to be threatened-requires watching""",22046
2015,2014,EN,Endangered,22065
2008,2008,EN,Endangered,22065
1996,1996,EN,Endangered,22065
1994,1994,V,Vulnerable,22065
2011,2010,EN,Endangered,172320
2011,2010,EN,Endangered,172438
2018,2016,EN,Endangered,97124342
2018,2016,EN,Endangered,97126159
2018,2018,EN,Endangered,60947
2006,2006,LC,Least Concern,60947
2021,2020,EN,Endangered,22728176
2016,2016,EN,Endangered,22728176
2014,2014,EN,Endangered,22728176
2021,2021,EN,Endangered,22691186
2016,2016,EN,Endangered,22691186
2012,2012,EN,Endangered,22691186
2008,2008,EN,Endangered,22691186
2004,2004,EN,Endangered,22691186
2000,2000,EN,Endangered,22691186
1996,1996,VU,Vulnerable,22691186
1994,1994,VU,Vulnerable,22691186
1988,1988,T,Threatened,22691186
2021,2020,EN,Endangered,22691227
2018,2018,EN,Endangered,22691227
2016,2016,VU,Vulnerable,22691227
2012,2012,VU,Vulnerable,22691227
2011,2011,VU,Vulnerable,22691227
2009,2009,LC,Least Concern,22691227
2008,2008,LC,Least Concern,22691227
2004,2004,LC,Least Concern,22691227
2000,2000,LR/lc,Lower Risk/least concern,22691227
1994,1994,LR/lc,Lower Risk/least concern,22691227
1988,1988,LR/lc,Lower Risk/least concern,22691227
2021,2020,EN,Endangered,39361
2009,2008,EN,Endangered,39361
2000,2000,VU,Vulnerable,39361
2021,2019,EN,Endangered,161395
2009,2007,LC,Least Concern,161395
2019,2017,EN,Endangered,122055851
2014,2014,EN,Endangered,55242781
2008,2008,EN,Endangered,22106
2007,2007,EN,Endangered,22106
1996,1996,VU,Vulnerable,22106
2008,2008,EN,Endangered,22105
2007,2007,EN,Endangered,22105
1996,1996,VU,Vulnerable,22105
2008,2008,EN,Endangered,134150
2020,2020,EN,Endangered,22726303
2016,2016,VU,Vulnerable,22726303
2014,2014,NT,Near Threatened,22726303
2021,2018,EN,Endangered,187300
2016,2014,EN,Endangered,49830627
2016,2014,EN,Endangered,49830588
2016,2014,EN,Endangered,49830538
2018,2017,EN,Endangered,97493135
1996,1996,EN,Endangered,22149
1994,1994,R,Rare,22149
1990,1990,V,Vulnerable,22149
1988,1988,V,Vulnerable,22149
1986,1986,V,Vulnerable,22149
2012,2011,EN,Endangered,192086
2021,2019,EN,Endangered,194059
2021,2019,EN,Endangered,194060
2012,2011,EN,Endangered,192181
2021,2019,EN,Endangered,127942982
2012,2011,EN,Endangered,191947
1996,1996,EN,Endangered,22175
1996,1996,EN,Endangered,22177
1996,1996,EN,Endangered,22176
2013,2012,EN,Endangered,203605
2016,2016,EN,Endangered,22693225
2012,2012,EN,Endangered,22693225
2008,2008,EN,Endangered,22693225
2006,2006,EN,Endangered,22693225
2004,2004,EN,Endangered,22693225
2000,2000,EN,Endangered,22693225
1996,1996,EN,Endangered,22693225
1994,1994,EN,Endangered,22693225
1988,1988,T,Threatened,22693225
2016,2016,EN,Endangered,136543
2008,2008,EN,Endangered,136543
2016,2016,EN,Endangered,136414
2008,2008,EN,Endangered,136414
2014,2013,EN,Endangered,176317
2011,2009,VU,Vulnerable,176317
2015,2015,EN,Endangered,203828
2015,2015,EN,Endangered,172572
2020,2019,EN,Endangered,117059920
2020,2019,EN,Endangered,117060599
2020,2019,EN,Endangered,117060633
2017,2013,EN,Endangered,47265552
2020,2015,EN,Endangered,157580
2017,2015,EN,Endangered,157580
2010,2009,VU,Vulnerable,157580
2020,2020,EN,Endangered,156722271
2020,2020,EN,Endangered,156721009
2018,2018,EN,Endangered,22728591
2016,2016,VU,Vulnerable,22728591
2012,2012,VU,Vulnerable,22728591
2008,2008,VU,Vulnerable,22728591
2005,2005,VU,Vulnerable,22728591
2004,2004,VU,Vulnerable,22728591
2000,2000,VU,Vulnerable,22728591
1994,1994,NR,Not Recognized,22728591
1988,1988,NR,Not Recognized,22728591
2017,2016,EN,Endangered,22715758
2016,2016,EN,Endangered,22715758
2012,2012,EN,Endangered,22715758
2008,2008,EN,Endangered,22715758
2004,2004,EN,Endangered,22715758
2000,2000,EN,Endangered,22715758
1996,1996,VU,Vulnerable,22715758
1994,1994,VU,Vulnerable,22715758
1988,1988,T,Threatened,22715758
1996,1996,EN,Endangered,22218
1994,1994,E,Endangered,22218
2020,2011,EN,Endangered,195607
2012,2011,EN,Endangered,195607
1996,1996,EN,Endangered,22256
1994,1994,E,Endangered,22256
2020,2011,EN,Endangered,195618
2012,2011,EN,Endangered,195618
2012,2011,EN,Endangered,195619
2011,2010,EN,Endangered,22107
1996,1996,DD,Data Deficient,22107
1994,1994,V,Vulnerable,22107
2021,2019,EN,Endangered,177529
2010,2009,DD,Data Deficient,177529
2019,2016,EN,Endangered,75606425
2019,2016,EN,Endangered,75606452
2021,2016,EN,Endangered,75606462
2021,2016,EN,Endangered,75606519
2021,2016,EN,Endangered,178429
2010,2009,CR,Critically Endangered,178429
2021,2015,EN,Endangered,75606528
2019,2016,EN,Endangered,75606559
2019,2016,EN,Endangered,75606641
1996,1996,EN,Endangered,22339
1994,1994,E,Endangered,22339
1996,1996,EN,Endangered,22340
1994,1994,R,Rare,22340
2009,2006,EN,Endangered,168099
2021,2017,EN,Endangered,178648
2010,2009,LC,Least Concern,178648
2021,2014,EN,Endangered,178631
2010,2009,DD,Data Deficient,178631
2018,2018,EN,Endangered,54892
2004,2004,DD,Data Deficient,54892
2011,2011,EN,Endangered,22384
1996,1996,EN,Endangered,22384
1990,1990,I,Indeterminate,22384
2012,2012,EN,Endangered,189654
2020,2015,EN,Endangered,135798
2016,2015,EN,Endangered,135798
2008,2008,VU,Vulnerable,135798
2019,2018,EN,Endangered,10252
1996,1996,LR/nt,Lower Risk/near threatened,10252
1994,1994,I,Indeterminate,10252
2000,2000,EN,Endangered,22444
1996,1996,DD,Data Deficient,22444
1994,1994,E,Endangered,22444
2016,2016,EN,Endangered,22454
2008,2008,EN,Endangered,22454
2000,2000,EN,Endangered,22454
1996,1996,EN,Endangered,22454
2021,2020,EN,Endangered,22708740
2018,2016,CR,Critically Endangered,22708740
2016,2016,CR,Critically Endangered,22708740
2015,2015,CR,Critically Endangered,22708740
2012,2012,CR,Critically Endangered,22708740
2009,2009,CR,Critically Endangered,22708740
2008,2008,CR,Critically Endangered,22708740
2004,2004,CR,Critically Endangered,22708740
2000,2000,CR,Critically Endangered,22708740
1996,1996,CR,Critically Endangered,22708740
1994,1994,CR,Critically Endangered,22708740
1988,1988,T,Threatened,22708740
2021,2017,EN,Endangered,58080969
2016,2016,EN,Endangered,22725519
2014,2014,EN,Endangered,22725519
2016,2016,EN,Endangered,22680572
2012,2012,EN,Endangered,22680572
2008,2008,EN,Endangered,22680572
2004,2004,EN,Endangered,22680572
2000,2000,EN,Endangered,22680572
1996,1996,EN,Endangered,22680572
1994,1994,EN,Endangered,22680572
1988,1988,T,Threatened,22680572
2012,2008,EN,Endangered,133714
2008,2008,EN,Endangered,133714
2010,2009,EN,Endangered,181901
2019,2018,EN,Endangered,109686008
2019,2018,EN,Endangered,109686316
2019,2018,EN,Endangered,109689542
2019,2018,EN,Endangered,109690031
2019,2018,EN,Endangered,109690706
2019,2018,EN,Endangered,109690974
2019,2018,EN,Endangered,109691469
2019,2018,EN,Endangered,109691605
2019,2018,EN,Endangered,109691744
2019,2018,EN,Endangered,109723647
2019,2018,EN,Endangered,109723718
2014,2012,EN,Endangered,196463
2020,2019,EN,Endangered,78586683
2021,2019,EN,Endangered,59483
2008,2008,EN,Endangered,59483
2004,2004,EN,Endangered,59483
2020,2019,EN,Endangered,78586709
2020,2019,EN,Endangered,78587007
2020,2019,EN,Endangered,78587030
2017,2017,EN,Endangered,83494956
2018,2017,EN,Endangered,22579
1996,1996,VU,Vulnerable,22579
1994,1994,V,Vulnerable,22579
2017,2017,EN,Endangered,83495150
2015,2014,EN,Endangered,40723
1994,1994,V,Vulnerable,40723
1990,1990,V,Vulnerable,40723
1988,1988,V,Vulnerable,40723
1986,1986,V,Vulnerable,40723
2015,2014,EN,Endangered,47417187
2014,2014,EN,Endangered,44979569
2016,2016,EN,Endangered,22595
2004,2004,EN,Endangered,22595
1996,1996,VU,Vulnerable,22595
2013,2012,EN,Endangered,197640
2013,2012,EN,Endangered,197911
2016,2015,EN,Endangered,178453
2010,2009,EN,Endangered,178453
2008,2008,EN,Endangered,134637
2016,2015,EN,Endangered,75607309
2017,2015,EN,Endangered,75607403
2016,2015,EN,Endangered,75607450
2016,2015,EN,Endangered,178255
2010,2009,NT,Near Threatened,178255
2017,2017,EN,Endangered,80796583
2017,2017,EN,Endangered,80796606
2020,2020,EN,Endangered,22700516
2016,2016,EN,Endangered,22700516
2012,2012,EN,Endangered,22700516
2008,2008,EN,Endangered,22700516
2004,2004,EN,Endangered,22700516
2000,2000,EN,Endangered,22700516
1996,1996,EN,Endangered,22700516
1994,1994,EN,Endangered,22700516
1988,1988,LR/lc,Lower Risk/least concern,22700516
2016,2007,EN,Endangered,169875
2009,2007,EN,Endangered,169875
2007,2007,EN,Endangered,64162
2007,2007,EN,Endangered,22727
1996,1996,EN,Endangered,22727
1994,1994,V,Vulnerable,22727
1990,1990,V,Vulnerable,22727
1988,1988,V,Vulnerable,22727
2018,2017,EN,Endangered,158605
2009,2008,EN,Endangered,158605
2018,2017,EN,Endangered,169198
2010,2009,VU,Vulnerable,169198
2009,2006,EN,Endangered,169198
2021,2012,EN,Endangered,198534
2010,2008,EN,Endangered,184519
2014,2013,EN,Endangered,22736
2011,2011,EN,Endangered,22736
1996,1996,LR/nt,Lower Risk/near threatened,22736
1994,1994,E,Endangered,22736
1990,1990,V,Vulnerable,22736
2010,2007,EN,Endangered,184710
2020,2019,EN,Endangered,159145328
2016,2004,EN,Endangered,57987
2004,2004,EN,Endangered,57987
2020,2020,EN,Endangered,57988
2016,2004,VU,Vulnerable,57988
2004,2004,VU,Vulnerable,57988
2020,2020,EN,Endangered,57990
2016,2004,EN,Endangered,57990
2004,2004,EN,Endangered,57990
2016,2016,EN,Endangered,103719392
2019,2017,EN,Endangered,20497
2000,2000,CR,Critically Endangered,20497
1996,1996,CR,Critically Endangered,20497
2021,2019,EN,Endangered,178610
2010,2009,DD,Data Deficient,178610
2020,2020,EN,Endangered,161546
2016,2007,VU,Vulnerable,161546
2009,2007,VU,Vulnerable,161546
2021,2021,EN,Endangered,195320
2016,2011,EN,Endangered,195320
2011,2011,EN,Endangered,195320
2019,2018,EN,Endangered,60100
2006,2006,EN,Endangered,60100
2016,2016,EN,Endangered,22806
2008,2008,EN,Endangered,22806
2002,2002,CR,Critically Endangered,22806
1996,1996,VU,Vulnerable,22806
2021,2019,EN,Endangered,127942843
2011,2011,EN,Endangered,172927
2011,2011,EN,Endangered,172747
2011,2011,EN,Endangered,172943
2007,2007,EN,Endangered,64167
2018,2018,EN,Endangered,22817
2006,2006,EN,Endangered,22817
1996,1996,DD,Data Deficient,22817
1994,1994,K,Insufficiently Known,22817
1990,1990,K,Insufficiently Known,22817
1988,1988,K,Insufficiently Known,22817
1986,1986,K,Insufficiently Known,22817
2013,2012,EN,Endangered,13186400
2020,2019,EN,Endangered,63156
2007,2007,NT,Near Threatened,63156
2021,2020,EN,Endangered,169981739
2021,2020,EN,Endangered,169982304
2017,2017,EN,Endangered,66221631
2017,2017,EN,Endangered,65880080
2017,2017,EN,Endangered,66221680
2017,2017,EN,Endangered,66221707
2017,2017,EN,Endangered,65880095
2017,2017,EN,Endangered,66221725
2011,2010,EN,Endangered,22834
1996,1996,DD,Data Deficient,22834
1994,1994,E,Endangered,22834
2011,2009,EN,Endangered,155855
2017,2015,EN,Endangered,69632172
2010,2009,EN,Endangered,164824
2016,2016,EN,Endangered,136372
2008,2008,EN,Endangered,136372
2019,2019,EN,Endangered,22844
2008,2008,EN,Endangered,22844
1996,1996,VU,Vulnerable,22844
2021,2019,EN,Endangered,83777277
2021,2019,EN,Endangered,22872
1996,1996,LR/lc,Lower Risk/least concern,22872
1994,1994,I,Indeterminate,22872
1990,1990,I,Indeterminate,22872
2021,2019,EN,Endangered,22884
1996,1996,VU,Vulnerable,22884
1994,1994,R,Rare,22884
1990,1990,R,Rare,22884
1988,1988,R,Rare,22884
1986,1986,R,Rare,22884
2021,2019,EN,Endangered,83778217
2009,2007,EN,Endangered,169829
2017,2014,EN,Endangered,42485731
2021,2019,EN,Endangered,83778224
2018,2017,EN,Endangered,83778246
2021,2019,EN,Endangered,83778314
2021,2020,EN,Endangered,169516428
2016,2016,EN,Endangered,22709182
2012,2012,EN,Endangered,22709182
2008,2008,EN,Endangered,22709182
2004,2004,EN,Endangered,22709182
2000,2000,EN,Endangered,22709182
1996,1996,CR,Critically Endangered,22709182
1994,1994,CR,Critically Endangered,22709182
1988,1988,T,Threatened,22709182
2017,2016,EN,Endangered,101405841
2018,2017,EN,Endangered,67599836
2011,2011,EN,Endangered,156931
2020,2015,EN,Endangered,47251957
2016,2015,EN,Endangered,47251957
2018,2016,EN,Endangered,98700253
1996,1996,EN,Endangered,22951
1994,1994,V,Vulnerable,22951
2012,2011,EN,Endangered,22960
1996,1996,DD,Data Deficient,22960
1994,1994,V,Vulnerable,22960
2019,2017,EN,Endangered,169367
2009,2007,VU,Vulnerable,169367
2021,2018,EN,Endangered,9038
2000,2000,EN,Endangered,9038
1996,1996,EN,Endangered,9038
1994,1994,V,Vulnerable,9038
1990,1990,V,Vulnerable,9038
1988,1988,V,Vulnerable,9038
1986,1986,I,Indeterminate,9038
1982,1982,I,Indeterminate,9038
2012,2012,EN,Endangered,22973
1994,1994,I,Indeterminate,22973
1990,1990,I,Indeterminate,22973
1988,1988,I,Indeterminate,22973
1986,1986,I,Indeterminate,22973
2016,2016,EN,Endangered,22684630
2013,2013,EN,Endangered,22684630
2012,2012,EN,Endangered,22684630
2008,2008,EN,Endangered,22684630
2004,2004,EN,Endangered,22684630
2000,2000,EN,Endangered,22684630
1996,1996,EN,Endangered,22684630
1994,1994,EN,Endangered,22684630
1988,1988,T,Threatened,22684630
2014,2014,EN,Endangered,155531
2011,2009,EN,Endangered,155531
2011,2009,EN,Endangered,155506
2010,2009,EN,Endangered,155573
2018,2017,EN,Endangered,53789650
2009,2008,EN,Endangered,22990
1996,1996,EN,Endangered,22990
1994,1994,V,Vulnerable,22990
1990,1990,V,Vulnerable,22990
1988,1988,R,Rare,22990
2009,2008,EN,Endangered,164734
2009,2008,EN,Endangered,23002
1996,1996,CR,Critically Endangered,23002
1994,1994,K,Insufficiently Known,23002
1996,1996,EN,Endangered,23003
1994,1994,E,Endangered,23003
1990,1990,E,Endangered,23003
2020,2016,EN,Endangered,171387
2017,2016,EN,Endangered,171387
