year,assess_year,code,category,taxonid_iucn
1994,1994,VU,Vulnerable,22685836
1988,1988,NT,Near Threatened,22685836
2004,2004,EN,Endangered,58420
2004,2004,EN,Endangered,58436
2020,2019,EN,Endangered,58438
2004,2004,VU,Vulnerable,58438
2009,2006,EN,Endangered,168159
2020,2019,EN,Endangered,55909
2004,2004,EN,Endangered,55909
2020,2019,EN,Endangered,55917
2006,2006,CR,Critically Endangered,55917
2004,2004,EN,Endangered,55917
2020,2019,EN,Endangered,125183226
1996,1996,EN,Endangered,19065
1996,1996,EN,Endangered,19066
2010,2009,EN,Endangered,155759
2010,2009,EN,Endangered,164881
2017,2016,EN,Endangered,19070
1996,1996,EN,Endangered,19070
2020,2019,EN,Endangered,124396693
2016,2016,EN,Endangered,161339
2015,2014,EN,Endangered,161339
2009,2006,DD,Data Deficient,161339
2009,2003,EN,Endangered,161425
2016,2016,EN,Endangered,22692476
2015,2015,EN,Endangered,22692476
2012,2012,EN,Endangered,22692476
2008,2008,EN,Endangered,22692476
2006,2006,EN,Endangered,22692476
2004,2004,EN,Endangered,22692476
2000,2000,EN,Endangered,22692476
1996,1996,EN,Endangered,22692476
1994,1994,EN,Endangered,22692476
1988,1988,T,Threatened,22692476
2016,2016,EN,Endangered,22726233
2014,2014,EN,Endangered,22726233
2020,2020,EN,Endangered,22711137
2018,2018,EN,Endangered,22711137
2016,2016,EN,Endangered,22711137
2015,2015,EN,Endangered,22711137
2012,2012,EN,Endangered,22711137
2008,2008,EN,Endangered,22711137
2006,2006,EN,Endangered,22711137
2005,2005,EN,Endangered,22711137
2004,2004,EN,Endangered,22711137
2000,2000,EN,Endangered,22711137
1996,1996,EN,Endangered,22711137
1994,1994,EN,Endangered,22711137
1988,1988,T,Threatened,22711137
2016,2016,EN,Endangered,22687987
2012,2012,EN,Endangered,22687987
2011,2011,EN,Endangered,22687987
2009,2009,LC,Least Concern,22687987
2008,2008,LC,Least Concern,22687987
2004,2004,LC,Least Concern,22687987
2000,2000,LR/lc,Lower Risk/least concern,22687987
1994,1994,LR/lc,Lower Risk/least concern,22687987
1988,1988,LR/lc,Lower Risk/least concern,22687987
2017,2017,EN,Endangered,19107
1996,1996,VU,Vulnerable,19107
1994,1994,V,Vulnerable,19107
2009,2007,EN,Endangered,169780
2008,2008,EN,Endangered,19177
2006,2006,CR,Critically Endangered,19177
2004,2004,VU,Vulnerable,19177
1996,1996,VU,Vulnerable,19177
2020,2019,EN,Endangered,19183
2009,2008,EN,Endangered,19183
2006,2006,EN,Endangered,19183
2004,2004,VU,Vulnerable,19183
1996,1996,DD,Data Deficient,19183
2008,2008,EN,Endangered,136114
2009,2008,EN,Endangered,61875
2006,2006,DD,Data Deficient,61875
2018,2017,EN,Endangered,193430
2014,2013,EN,Endangered,193430
2011,2011,EN,Endangered,193430
2004,2004,EN,Endangered,19304
2000,2000,EN,Endangered,19304
1996,1996,VU,Vulnerable,19304
2004,2004,EN,Endangered,58830
2006,2006,EN,Endangered,61885
2004,2004,EN,Endangered,58903
2004,2004,EN,Endangered,58926
2015,2014,EN,Endangered,58927
2004,2004,EX,Extinct,58927
2020,2018,EN,Endangered,202050
2019,2018,EN,Endangered,202050
2020,2020,EN,Endangered,143695241
2019,2019,EN,Endangered,196106
2019,2019,EN,Endangered,117513347
2020,2019,EN,Endangered,117512666
2019,2019,EN,Endangered,117512666
2016,2016,EN,Endangered,19325
2008,2008,EN,Endangered,19325
1996,1996,VU,Vulnerable,19325
2016,2016,EN,Endangered,19334
2008,2008,EN,Endangered,19334
1996,1996,LR/nt,Lower Risk/near threatened,19334
2019,2019,EN,Endangered,19348
2008,2008,EN,Endangered,19348
1996,1996,CR,Critically Endangered,19348
2016,2016,EN,Endangered,19359
2008,2008,EN,Endangered,19359
2000,2000,VU,Vulnerable,19359
1996,1996,VU,Vulnerable,19359
2016,2016,EN,Endangered,19362
2008,2008,EN,Endangered,19362
1996,1996,LR/lc,Lower Risk/least concern,19362
2008,2008,EN,Endangered,20760
1996,1996,EN,Endangered,20760
2021,2020,EN,Endangered,169526080
2017,2016,EN,Endangered,19391
2008,2008,LC,Least Concern,19391
2003,2003,LC,Least Concern,19391
1996,1996,LR/cd,Lower Risk/conservation dependent,19391
2017,2016,EN,Endangered,19389
2008,2008,EN,Endangered,19389
1996,1996,EN,Endangered,19389
1994,1994,E,Endangered,19389
1990,1990,E,Endangered,19389
2019,2018,EN,Endangered,19394
2008,2008,LC,Least Concern,19394
1996,1996,LR/cd,Lower Risk/conservation dependent,19394
2000,2000,EN,Endangered,15023
1996,1996,LR/nt,Lower Risk/near threatened,15023
1994,1994,I,Indeterminate,15023
2018,2017,EN,Endangered,136821
2008,2008,EN,Endangered,136821
2018,2017,EN,Endangered,19401
2008,2008,EN,Endangered,19401
2000,2000,VU,Vulnerable,19401
1996,1996,VU,Vulnerable,19401
1994,1994,E,Endangered,19401
1990,1990,E,Endangered,19401
1988,1988,E,Endangered,19401
1986,1986,E,Endangered,19401
1982,1982,E,Endangered,19401
2019,2017,EN,Endangered,19418
2008,2008,VU,Vulnerable,19418
1996,1996,LR/lc,Lower Risk/least concern,19418
2021,2021,EN,Endangered,189551442
2017,2016,EN,Endangered,170876
2021,2019,EN,Endangered,176363
2010,2009,NT,Near Threatened,176363
2018,2018,EN,Endangered,22682514
2016,2016,NT,Near Threatened,22682514
2012,2012,NT,Near Threatened,22682514
2008,2008,NT,Near Threatened,22682514
2004,2004,NT,Near Threatened,22682514
2000,2000,LR/nt,Lower Risk/near threatened,22682514
1996,1996,VU,Vulnerable,22682514
1994,1994,VU,Vulnerable,22682514
1988,1988,T,Threatened,22682514
2016,2016,EN,Endangered,44698046
2014,2013,EN,Endangered,44698046
2013,2013,EN,Endangered,44698046
2016,2015,EN,Endangered,44698074
2016,2015,EN,Endangered,44698078
2004,2004,EN,Endangered,58983
2018,2015,EN,Endangered,48103132
2021,2020,EN,Endangered,47144519
2014,2014,EN,Endangered,47144519
2004,2004,EN,Endangered,59000
2020,2014,EN,Endangered,47143971
2014,2014,EN,Endangered,47143971
2007,2007,EN,Endangered,63900
2007,2007,EN,Endangered,63901
2013,2012,EN,Endangered,203586
2014,2012,EN,Endangered,202417
2014,2012,EN,Endangered,198403
2004,2004,EN,Endangered,54597
2018,2016,EN,Endangered,54462
2004,2004,CR,Critically Endangered,54462
2018,2018,EN,Endangered,19674059
2019,2019,EN,Endangered,42760243
2014,2013,LC,Least Concern,42760243
2014,2013,EN,Endangered,172532
2014,2013,EN,Endangered,176323
2010,2009,EN,Endangered,176323
2014,2013,EN,Endangered,172529
2019,2019,EN,Endangered,61365811
2014,2014,CR,Critically Endangered,61365811
2014,2013,EN,Endangered,42760305
1996,1996,EN,Endangered,19459
1994,1994,Ex?,Extinct?,19459
2016,2016,EN,Endangered,19478
2004,2004,VU,Vulnerable,19478
1996,1996,LR/lc,Lower Risk/least concern,19478
1994,1994,V,Vulnerable,19478
2016,2016,EN,Endangered,44660
2004,2004,VU,Vulnerable,44660
2016,2016,EN,Endangered,19482
2004,2004,EN,Endangered,19482
1996,1996,CR,Critically Endangered,19482
1994,1994,E,Endangered,19482
2018,2017,EN,Endangered,19484
2008,2008,EN,Endangered,19484
1996,1996,LR/nt,Lower Risk/near threatened,19484
2020,2019,EN,Endangered,139549239
2018,2017,EN,Endangered,21567318
2016,2016,EN,Endangered,19488
2005,2005,VU,Vulnerable,19488
2000,2000,VU,Vulnerable,19488
1996,1996,DD,Data Deficient,19488
1994,1994,I,Indeterminate,19488
1990,1990,I,Indeterminate,19488
2019,2018,EN,Endangered,54564
2010,2008,NT,Near Threatened,54564
2004,2004,NT,Near Threatened,54564
2020,2019,EN,Endangered,54875
2004,2004,DD,Data Deficient,54875
2018,2017,EN,Endangered,54575
2004,2004,DD,Data Deficient,54575
2020,2018,EN,Endangered,88991897
2018,2018,EN,Endangered,54608
2004,2004,CR,Critically Endangered,54608
2019,2018,EN,Endangered,54619
2004,2004,DD,Data Deficient,54619
2019,2017,EN,Endangered,54646
2004,2004,EN,Endangered,54646
2017,2016,EN,Endangered,54877
2004,2004,DD,Data Deficient,54877
2017,2016,EN,Endangered,54879
2004,2004,EN,Endangered,54879
2017,2016,EN,Endangered,54883
2004,2004,DD,Data Deficient,54883
2018,2018,EN,Endangered,54791
2004,2004,DD,Data Deficient,54791
2020,2017,EN,Endangered,135985
2018,2017,EN,Endangered,135985
2008,2008,VU,Vulnerable,135985
2018,2017,EN,Endangered,78585312
2021,2020,EN,Endangered,103933123
2020,2019,EN,Endangered,60167
2006,2006,NT,Near Threatened,60167
2021,2020,EN,Endangered,63166
2006,2006,VU,Vulnerable,63166
2021,2020,EN,Endangered,173698818
2020,2019,EN,Endangered,19509
2006,2006,EN,Endangered,19509
1996,1996,EN,Endangered,19509
1994,1994,I,Indeterminate,19509
2020,2019,EN,Endangered,29599
2006,2006,VU,Vulnerable,29599
1996,1996,EN,Endangered,29599
1994,1994,I,Indeterminate,29599
2020,2017,EN,Endangered,19511
1996,1996,CR,Critically Endangered,19511
1994,1994,R,Rare,19511
2011,2010,EN,Endangered,167465
2021,2020,EN,Endangered,173698833
2021,2020,EN,Endangered,173698846
2021,2020,EN,Endangered,173698901
1996,1996,EN,Endangered,19512
1994,1994,R,Rare,19512
2021,2020,EN,Endangered,173698921
2018,2017,EN,Endangered,19513
2010,2008,VU,Vulnerable,19513
2004,2004,VU,Vulnerable,19513
1996,1996,DD,Data Deficient,19513
1994,1994,V,Vulnerable,19513
2019,2018,EN,Endangered,122055606
2012,2011,EN,Endangered,180953
2017,2016,EN,Endangered,84372084
2016,2015,EN,Endangered,19533
2008,2008,EN,Endangered,19533
2004,2004,VU,Vulnerable,19533
1996,1996,VU,Vulnerable,19533
