year,assess_year,code,category,taxonid_iucn
2021,2014,EN,Endangered,16394472
2021,2014,EN,Endangered,16394528
2021,2019,EN,Endangered,178456
2010,2009,EN,Endangered,178456
2012,2011,EN,Endangered,11785
1996,1996,VU,Vulnerable,11785
1994,1994,I,Indeterminate,11785
2019,2018,EN,Endangered,11790
2008,2008,EN,Endangered,11790
1996,1996,EN,Endangered,11790
1994,1994,E,Endangered,11790
1990,1990,E,Endangered,11790
1988,1988,E,Endangered,11790
2016,2016,EN,Endangered,11793
2008,2008,VU,Vulnerable,11793
1996,1996,VU,Vulnerable,11793
1994,1994,K,Insufficiently Known,11793
2018,2017,EN,Endangered,109474872
2018,2017,EN,Endangered,109476376
2017,2017,EN,Endangered,109476597
2017,2017,EN,Endangered,109477311
2020,2016,EN,Endangered,88090756
2017,2016,EN,Endangered,88090756
2020,2017,EN,Endangered,120043204
2017,2016,EN,Endangered,87534544
2014,2014,EN,Endangered,22476921
2019,2018,EN,Endangered,16720057
2020,2020,EN,Endangered,156738646
1996,1996,EN,Endangered,21501
1994,1994,V,Vulnerable,21501
2015,2014,EN,Endangered,161464
2009,2008,VU,Vulnerable,161464
2020,2019,EN,Endangered,161631
2009,2004,EN,Endangered,161631
1996,1996,EN,Endangered,11914
1994,1994,R,Rare,11914
2019,2018,EN,Endangered,55139
2004,2004,DD,Data Deficient,55139
2018,2018,EN,Endangered,22720488
2016,2016,LC,Least Concern,22720488
2012,2012,LC,Least Concern,22720488
2009,2009,LC,Least Concern,22720488
2008,2008,LC,Least Concern,22720488
2004,2004,LC,Least Concern,22720488
2000,2000,LR/lc,Lower Risk/least concern,22720488
1994,1994,LR/lc,Lower Risk/least concern,22720488
1988,1988,LR/lc,Lower Risk/least concern,22720488
2018,2018,EN,Endangered,22728985
2016,2016,LC,Least Concern,22728985
2012,2012,LC,Least Concern,22728985
2009,2009,LC,Least Concern,22728985
2008,2008,LC,Least Concern,22728985
2004,2004,LC,Least Concern,22728985
2000,2000,LR/lc,Lower Risk/least concern,22728985
1994,1994,LR/lc,Lower Risk/least concern,22728985
1988,1988,LR/lc,Lower Risk/least concern,22728985
2021,2019,EN,Endangered,128260706
2009,2007,EN,Endangered,163660
2021,2020,EN,Endangered,197125
2021,2019,EN,Endangered,120044590
2020,2019,EN,Endangered,134052
2008,2008,EN,Endangered,134052
2020,2019,EN,Endangered,163851
2009,2007,VU,Vulnerable,163851
2014,2014,EN,Endangered,56612441
2020,2020,EN,Endangered,182617
2010,2006,EN,Endangered,182617
2021,2020,EN,Endangered,125986113
2010,2008,EN,Endangered,184694
2019,2018,EN,Endangered,88095502
2020,2017,EN,Endangered,42863484
2018,2017,EN,Endangered,42863484
2019,2017,EN,Endangered,58359
2004,2004,EN,Endangered,58359
2021,2020,EN,Endangered,41239
2004,2004,EN,Endangered,41239
1996,1996,VU,Vulnerable,41239
1994,1994,R,Rare,41239
2018,2018,EN,Endangered,58361
2004,2004,EN,Endangered,58361
2010,2009,EN,Endangered,157572
2009,2007,EN,Endangered,135151
2008,2008,EN,Endangered,135151
2009,2007,EN,Endangered,11990
1996,1996,EN,Endangered,11990
1994,1994,I,Indeterminate,11990
2021,2014,EN,Endangered,178744
2010,2009,EN,Endangered,178744
2017,2015,EN,Endangered,56060171
2017,2014,EN,Endangered,50956565
2019,2015,EN,Endangered,40794
1996,1996,DD,Data Deficient,40794
1994,1994,E,Endangered,40794
2017,2014,EN,Endangered,48442648
2017,2015,EN,Endangered,56063046
2016,2015,EN,Endangered,12004
1996,1996,DD,Data Deficient,12004
1994,1994,V,Vulnerable,12004
2017,2014,EN,Endangered,56064342
2016,2015,EN,Endangered,12005
1996,1996,DD,Data Deficient,12005
1994,1994,R,Rare,12005
2016,2015,EN,Endangered,56064748
2016,2014,EN,Endangered,56077628
2017,2015,EN,Endangered,56086313
2017,2015,EN,Endangered,56098897
2017,2015,EN,Endangered,56118863
2017,2014,EN,Endangered,56149292
2016,2014,EN,Endangered,56151830
2017,2015,EN,Endangered,98580281
2017,2015,EN,Endangered,56154558
2014,2012,EN,Endangered,196188
2014,2012,EN,Endangered,196189
2014,2012,EN,Endangered,196190
2014,2012,EN,Endangered,196191
2014,2012,EN,Endangered,196192
2014,2012,EN,Endangered,196193
2014,2012,EN,Endangered,196194
2021,2020,EN,Endangered,176831
2011,2011,EN,Endangered,176831
2018,2017,EN,Endangered,109477953
2021,2017,EN,Endangered,176212
2011,2010,EN,Endangered,176212
1996,1996,EN,Endangered,12121
1994,1994,E,Endangered,12121
1990,1990,I,Indeterminate,12121
1988,1988,I,Indeterminate,12121
1986,1986,I,Indeterminate,12121
2018,2017,EN,Endangered,109480101
2020,2014,EN,Endangered,58588
2004,2004,EN,Endangered,58588
2019,2019,EN,Endangered,143844904
2020,2014,EN,Endangered,58687
2004,2004,CR,Critically Endangered,58687
2004,2004,EN,Endangered,19178
1996,1996,VU,Vulnerable,19178
2020,2019,EN,Endangered,58746
2013,2013,VU,Vulnerable,58746
2010,2008,CR,Critically Endangered,58746
2008,2008,CR,Critically Endangered,58746
2004,2004,CR,Critically Endangered,58746
2014,2009,EN,Endangered,12137
1996,1996,LR/cd,Lower Risk/conservation dependent,12137
2008,2008,EN,Endangered,133517
2004,2004,EN,Endangered,12144
2002,2002,EN,Endangered,12144
1996,1996,LR/nt,Lower Risk/near threatened,12144
1994,1994,V,Vulnerable,12144
