year,assess_year,code,category,taxonid_iucn
2020,2019,EN,Endangered,4235
2008,2008,VU,Vulnerable,4235
2000,2000,EN,Endangered,4235
1996,1996,EN,Endangered,4235
2020,2017,EN,Endangered,4236
2008,2008,EN,Endangered,4236
2000,2000,EN,Endangered,4236
1996,1996,EN,Endangered,4236
2020,2020,EN,Endangered,95596261
2020,2018,EN,Endangered,92488656
2020,2016,EN,Endangered,92489579
2000,2000,EN,Endangered,92489579
2020,2016,EN,Endangered,41208
2000,2000,CR,Critically Endangered,41208
2019,2019,EN,Endangered,4229
2008,2008,VU,Vulnerable,4229
2000,2000,EN,Endangered,4229
1996,1996,EN,Endangered,4229
1994,1994,E,Endangered,4229
1990,1990,E,Endangered,4229
2018,2017,EN,Endangered,169208
2010,2006,VU,Vulnerable,169208
2009,2006,VU,Vulnerable,169208
2020,2019,EN,Endangered,59700
2010,2007,VU,Vulnerable,59700
2006,2006,NT,Near Threatened,59700
2021,2020,EN,Endangered,149170457
2011,2011,EN,Endangered,156308
2019,2018,EN,Endangered,4292
2009,2005,VU,Vulnerable,4292
2000,2000,VU,Vulnerable,4292
1996,1996,VU,Vulnerable,4292
1994,1994,K,Insufficiently Known,4292
1990,1990,K,Insufficiently Known,4292
2021,2020,EN,Endangered,59721
2006,2006,CR,Critically Endangered,59721
2021,2020,EN,Endangered,141758366
2021,2020,EN,Endangered,59722
2006,2006,CR,Critically Endangered,59722
2021,2020,EN,Endangered,141759017
2021,2020,EN,Endangered,197118
2021,2020,EN,Endangered,59723
2009,2007,CR,Critically Endangered,59723
2006,2006,CR,Critically Endangered,59723
2021,2020,EN,Endangered,141760152
2021,2020,EN,Endangered,59724
2006,2006,CR,Critically Endangered,59724
2021,2020,EN,Endangered,197113
2021,2020,EN,Endangered,59725
2006,2006,CR,Critically Endangered,59725
2021,2020,EN,Endangered,197109
2021,2020,EN,Endangered,163516
2009,2007,DD,Data Deficient,163516
2008,2008,EN,Endangered,61690
2006,2006,EN,Endangered,61690
2008,2008,EN,Endangered,61691
2006,2006,EN,Endangered,61691
2017,2008,EN,Endangered,61693
2008,2008,EN,Endangered,61693
2008,2008,EN,Endangered,61694
2006,2006,CR,Critically Endangered,61694
2019,2018,EN,Endangered,4309
2014,2008,EN,Endangered,4309
2008,2008,EN,Endangered,4309
1996,1996,LR/nt,Lower Risk/near threatened,4309
2020,2019,EN,Endangered,4320
2014,2008,LC,Least Concern,4320
2008,2008,LC,Least Concern,4320
1996,1996,LR/nt,Lower Risk/near threatened,4320
